video_path,ground_truth_label,Score_glm-4.6,Score_Moonshot-Kimi-K2-Instruct,Score_Qwen3-Max,Mean_Score,Std_Dev,Stability_Score,Model,FPS,Is_Dynamic,Score_qwen3-max
videos/session_0118_handshake.mp4,handshake,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-4B,3fps,False,
videos/session_0119_hug.mp4,hug,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-4B,3fps,False,
videos/session_0120_pushsomeone.mp4,pushsomeone,0.4,0.1,0.1,0.19999999999999998,0.17320508075688773,0.8267949192431123,Qwen3-VL-4B,3fps,False,
videos/session_0121_kicksomeone.mp4,kicksomeone,0.2,0.0,0.0,0.06666666666666667,0.11547005383792518,0.8845299461620748,Qwen3-VL-4B,3fps,True,
videos/session_0122_punchsomeone.mp4,punchsomeone,0.2,0.0,0.1,0.10000000000000002,0.1,0.9,Qwen3-VL-4B,3fps,True,
videos/session_0123_conversation.mp4,conversation,0.5,0.6,0.8,0.6333333333333334,0.1527525231651947,0.8472474768348053,Qwen3-VL-4B,3fps,False,
videos/session_0124_sit.mp4,sit,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-4B,3fps,False,
videos/session_0125_walk.mp4,walk,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-4B,3fps,False,
videos/session_0126_bow.mp4,bow,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-4B,3fps,False,
videos/session_0127_sleep.mp4,sleep,1.0,0.9,0.9,0.9333333333333332,0.05773502691896257,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0128_dance.mp4,dance,0.6,0.6,0.9,0.7000000000000001,0.17320508075688776,0.8267949192431122,Qwen3-VL-4B,3fps,True,
videos/session_0129_jog.mp4,jog,0.5,0.75,0.6,0.6166666666666667,0.12583057392117916,0.8741694260788209,Qwen3-VL-4B,3fps,True,
videos/session_0130_falldown.mp4,falldown,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-4B,3fps,True,
videos/session_0131_jump.mp4,jump,0.2,0.1,0.1,0.13333333333333333,0.05773502691896258,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0132_jumpingjack.mp4,jumpingjack,0.2,0.1,0.0,0.10000000000000002,0.1,0.9,Qwen3-VL-4B,3fps,True,
videos/session_0133_squat.mp4,squat,0.2,0.2,0.1,0.16666666666666666,0.05773502691896258,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0134_lunge.mp4,lunge,0.5,0.7,0.6,0.6,0.09999999999999998,0.9,Qwen3-VL-4B,3fps,False,
videos/session_0135_turn.mp4,turn,0.9,0.9,1.0,0.9333333333333332,0.05773502691896257,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0136_pushup.mp4,pushup,0.2,0.0,0.2,0.13333333333333333,0.11547005383792516,0.8845299461620748,Qwen3-VL-4B,3fps,False,
videos/session_0137_legraise.mp4,legraise,0.2,0.2,0.2,0.20000000000000004,3.3993498887762956e-17,1.0,Qwen3-VL-4B,3fps,False,
videos/session_0138_airdrum.mp4,airdrum,0.6,0.75,0.6,0.65,0.08660254037844388,0.9133974596215562,Qwen3-VL-4B,3fps,False,
videos/session_0139_boxing.mp4,boxing,0.2,0.3,0.1,0.19999999999999998,0.09999999999999999,0.9,Qwen3-VL-4B,3fps,True,
videos/session_0140_shakehead.mp4,shakehead,0.2,0.0,0.0,0.06666666666666667,0.11547005383792518,0.8845299461620748,Qwen3-VL-4B,3fps,False,
videos/session_0141_answerphone.mp4,answerphone,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0142_eat.mp4,eat,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0143_drink.mp4,drink,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-4B,3fps,False,
videos/session_0144_wipeface.mp4,wipeface,0.9,0.9,0.9,0.9,0.0,1.0,Qwen3-VL-4B,3fps,False,
videos/session_0145_pickup.mp4,pickup,0.7,0.8,0.9,0.7999999999999999,0.10000000000000003,0.8999999999999999,Qwen3-VL-4B,3fps,False,
videos/session_0146_jumprope.mp4,jumprope,0.6,0.25,0.2,0.35000000000000003,0.21794494717703367,0.7820550528229664,Qwen3-VL-4B,3fps,True,
videos/session_0147_moppingfloor.mp4,moppingfloor,0.8,0.9,0.6,0.7666666666666667,0.1527525231651947,0.8472474768348053,Qwen3-VL-4B,3fps,False,
videos/session_0148_brushhair.mp4,brushhair,0.1,0.2,0.1,0.13333333333333333,0.05773502691896258,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0149_bicepcurl.mp4,bicepcurl,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0150_playphone.mp4,playphone,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-4B,3fps,False,
videos/session_0151_brushteeth.mp4,brushteeth,0.2,0.2,0.1,0.16666666666666666,0.05773502691896258,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0152_type.mp4,type,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0153_thumbup.mp4,thumbup,0.3,0.3,0.2,0.26666666666666666,0.05773502691896257,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0154_thumbdown.mp4,thumbdown,0.3,0.2,0.2,0.2333333333333333,0.05773502691896256,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0155_makeoksign.mp4,makeoksign,0.2,0.2,0.2,0.20000000000000004,3.3993498887762956e-17,1.0,Qwen3-VL-4B,3fps,False,
videos/session_0156_makevictorysign.mp4,makevictorysign,0.2,0.2,0.2,0.20000000000000004,3.3993498887762956e-17,1.0,Qwen3-VL-4B,3fps,False,
videos/session_0157_drawcircleclockwise.mp4,drawcircleclockwise,0.2,0.0,0.2,0.13333333333333333,0.11547005383792516,0.8845299461620748,Qwen3-VL-4B,3fps,True,
videos/session_0158_drawcirclecounterclockwise.mp4,drawcirclecounterclockwise,0.3,0.0,0.1,0.13333333333333333,0.15275252316519466,0.8472474768348053,Qwen3-VL-4B,3fps,True,
videos/session_0159_stopsign.mp4,stopsign,0.1,0.0,0.2,0.10000000000000002,0.1,0.9,Qwen3-VL-4B,3fps,False,
videos/session_0160_pullhandin.mp4,pullhandin,0.6,0.2,0.2,0.3333333333333333,0.23094010767585027,0.7690598923241497,Qwen3-VL-4B,3fps,False,
videos/session_0161_pushhandaway.mp4,pushhandaway,0.3,0.2,0.2,0.2333333333333333,0.05773502691896256,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0162_handwave.mp4,handwave,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-4B,3fps,False,
videos/session_0163_sweep.mp4,sweep,0.2,0.2,0.2,0.20000000000000004,3.3993498887762956e-17,1.0,Qwen3-VL-4B,3fps,False,
videos/session_0164_clap.mp4,clap,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-4B,3fps,False,
videos/session_0165_slide.mp4,slide,0.1,0.2,0.1,0.13333333333333333,0.05773502691896258,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0166_drawzigzag.mp4,drawzigzag,0.2,0.0,0.0,0.06666666666666667,0.11547005383792518,0.8845299461620748,Qwen3-VL-4B,3fps,True,
videos/session_0167_dodge.mp4,dodge,0.2,0.1,0.1,0.13333333333333333,0.05773502691896258,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0168_bowling.mp4,bowling,0.6,0.9,0.2,0.5666666666666667,0.3511884584284246,0.6488115415715754,Qwen3-VL-4B,3fps,False,
videos/session_0169_liftupahand.mp4,liftupahand,0.9,1.0,1.0,0.9666666666666667,0.05773502691896256,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0170_tap.mp4,tap,0.2,0.3,0.2,0.2333333333333333,0.05773502691896256,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0171_spreadandpinch.mp4,spreadandpinch,0.2,0.2,0.2,0.20000000000000004,3.3993498887762956e-17,1.0,Qwen3-VL-4B,3fps,False,
videos/session_0172_drawtriangle.mp4,drawtriangle,0.6,0.2,0.2,0.3333333333333333,0.23094010767585027,0.7690598923241497,Qwen3-VL-4B,3fps,False,
videos/session_0173_sneeze.mp4,sneeze,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0174_cough.mp4,cough,0.2,0.1,0.1,0.13333333333333333,0.05773502691896258,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0175_stagger.mp4,stagger,0.6,0.4,0.3,0.43333333333333335,0.15275252316519466,0.8472474768348053,Qwen3-VL-4B,3fps,True,
videos/session_0176_yawn.mp4,yawn,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0177_blownose.mp4,blownose,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0178_stretchoneself.mp4,stretchoneself,0.2,0.3,0.6,0.3666666666666667,0.20816659994661327,0.7918334000533868,Qwen3-VL-4B,3fps,False,
videos/session_0179_touchface.mp4,touchface,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-4B,3fps,False,
videos/session_0180_handshake.mp4,handshake,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-4B,3fps,False,
videos/session_0181_hug.mp4,hug,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-4B,3fps,False,
videos/session_0182_pushsomeone.mp4,pushsomeone,0.3,0.2,0.1,0.19999999999999998,0.09999999999999999,0.9,Qwen3-VL-4B,3fps,False,
videos/session_0183_kicksomeone.mp4,kicksomeone,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-4B,3fps,True,
videos/session_0184_punchsomeone.mp4,punchsomeone,0.2,0.0,0.1,0.10000000000000002,0.1,0.9,Qwen3-VL-4B,3fps,True,
videos/session_0185_conversation.mp4,conversation,0.2,0.2,0.3,0.2333333333333333,0.05773502691896256,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0186_sit.mp4,sit,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-4B,3fps,False,
videos/session_0187_walk.mp4,walk,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-4B,3fps,False,
videos/session_0188_bow.mp4,bow,1.0,1.0,0.9,0.9666666666666667,0.05773502691896257,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0189_sleep.mp4,sleep,1.0,0.9,0.9,0.9333333333333332,0.05773502691896257,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0190_dance.mp4,dance,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-4B,3fps,True,
videos/session_0191_jog.mp4,jog,0.6,0.7,0.6,0.6333333333333333,0.05773502691896256,0.9422649730810374,Qwen3-VL-4B,3fps,True,
videos/session_0192_falldown.mp4,falldown,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-4B,3fps,True,
videos/session_0193_jump.mp4,jump,0.6,0.3,0.3,0.39999999999999997,0.17320508075688773,0.8267949192431123,Qwen3-VL-4B,3fps,False,
videos/session_0194_jumpingjack.mp4,jumpingjack,0.6,0.4,0.6,0.5333333333333333,0.11547005383792512,0.8845299461620749,Qwen3-VL-4B,3fps,True,
videos/session_0195_squat.mp4,squat,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-4B,3fps,False,
videos/session_0196_lunge.mp4,lunge,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-4B,3fps,False,
videos/session_0197_turn.mp4,turn,0.1,0.2,0.2,0.16666666666666666,0.05773502691896258,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0198_pushup.mp4,pushup,0.3,0.0,0.1,0.13333333333333333,0.15275252316519466,0.8472474768348053,Qwen3-VL-4B,3fps,False,
videos/session_0199_legraise.mp4,legraise,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0200_airdrum.mp4,airdrum,0.2,0.75,0.2,0.3833333333333333,0.31754264805429416,0.6824573519457058,Qwen3-VL-4B,3fps,False,
videos/session_0201_boxing.mp4,boxing,0.2,0.2,0.1,0.16666666666666666,0.05773502691896258,0.9422649730810374,Qwen3-VL-4B,3fps,True,
videos/session_0202_shakehead.mp4,shakehead,0.2,0.0,0.0,0.06666666666666667,0.11547005383792518,0.8845299461620748,Qwen3-VL-4B,3fps,False,
videos/session_0203_answerphone.mp4,answerphone,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-4B,3fps,False,
videos/session_0204_eat.mp4,eat,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0205_drink.mp4,drink,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-4B,3fps,False,
videos/session_0206_wipeface.mp4,wipeface,1.0,0.9,0.9,0.9333333333333332,0.05773502691896257,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0207_pickup.mp4,pickup,0.1,0.3,0.9,0.43333333333333335,0.41633319989322654,0.5836668001067735,Qwen3-VL-4B,3fps,False,
videos/session_0208_jumprope.mp4,jumprope,0.2,0.0,0.1,0.10000000000000002,0.1,0.9,Qwen3-VL-4B,3fps,True,
videos/session_0209_moppingfloor.mp4,moppingfloor,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0210_brushhair.mp4,brushhair,0.9,0.75,0.6,0.75,0.15000000000000002,0.85,Qwen3-VL-4B,3fps,False,
videos/session_0211_bicepcurl.mp4,bicepcurl,0.2,0.2,0.1,0.16666666666666666,0.05773502691896258,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0212_playphone.mp4,playphone,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-4B,3fps,False,
videos/session_0213_brushteeth.mp4,brushteeth,0.1,0.2,0.1,0.13333333333333333,0.05773502691896258,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0214_type.mp4,type,0.0,0.0,0.0,0.0,0.0,1.0,Qwen3-VL-4B,3fps,False,
videos/session_0215_thumbup.mp4,thumbup,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-4B,3fps,False,
videos/session_0216_thumbdown.mp4,thumbdown,0.5,0.2,0.2,0.3,0.17320508075688773,0.8267949192431123,Qwen3-VL-4B,3fps,False,
videos/session_0217_makeoksign.mp4,makeoksign,0.2,0.0,0.2,0.13333333333333333,0.11547005383792516,0.8845299461620748,Qwen3-VL-4B,3fps,False,
videos/session_0218_makevictorysign.mp4,makevictorysign,0.2,0.2,0.3,0.2333333333333333,0.05773502691896256,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0219_drawcircleclockwise.mp4,drawcircleclockwise,0.2,0.2,0.1,0.16666666666666666,0.05773502691896258,0.9422649730810374,Qwen3-VL-4B,3fps,True,
videos/session_0220_drawcirclecounterclockwise.mp4,drawcirclecounterclockwise,0.1,0.0,0.1,0.06666666666666667,0.05773502691896258,0.9422649730810374,Qwen3-VL-4B,3fps,True,
videos/session_0221_stopsign.mp4,stopsign,0.2,0.0,0.0,0.06666666666666667,0.11547005383792518,0.8845299461620748,Qwen3-VL-4B,3fps,False,
videos/session_0222_pullhandin.mp4,pullhandin,0.2,0.2,0.1,0.16666666666666666,0.05773502691896258,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0223_pushhandaway.mp4,pushhandaway,0.5,0.3,0.2,0.3333333333333333,0.15275252316519466,0.8472474768348053,Qwen3-VL-4B,3fps,False,
videos/session_0224_handwave.mp4,handwave,0.2,0.3,0.2,0.2333333333333333,0.05773502691896256,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0225_sweep.mp4,sweep,0.1,0.1,0.1,0.10000000000000002,1.6996749443881478e-17,1.0,Qwen3-VL-4B,3fps,False,
videos/session_0226_clap.mp4,clap,0.2,0.3,0.2,0.2333333333333333,0.05773502691896256,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0227_slide.mp4,slide,0.1,0.0,0.1,0.06666666666666667,0.05773502691896258,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0228_drawzigzag.mp4,drawzigzag,0.2,0.2,0.2,0.20000000000000004,3.3993498887762956e-17,1.0,Qwen3-VL-4B,3fps,True,
videos/session_0229_dodge.mp4,dodge,0.2,0.2,0.1,0.16666666666666666,0.05773502691896258,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0230_bowling.mp4,bowling,0.2,0.1,0.2,0.16666666666666666,0.05773502691896258,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0231_liftupahand.mp4,liftupahand,0.8,0.8,0.9,0.8333333333333334,0.05773502691896257,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0232_tap.mp4,tap,0.8,0.7,0.2,0.5666666666666667,0.32145502536643183,0.6785449746335681,Qwen3-VL-4B,3fps,False,
videos/session_0233_spreadandpinch.mp4,spreadandpinch,0.2,0.2,0.2,0.20000000000000004,3.3993498887762956e-17,1.0,Qwen3-VL-4B,3fps,False,
videos/session_0234_drawtriangle.mp4,drawtriangle,0.2,0.0,0.0,0.06666666666666667,0.11547005383792518,0.8845299461620748,Qwen3-VL-4B,3fps,False,
videos/session_0235_sneeze.mp4,sneeze,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0236_cough.mp4,cough,0.2,0.0,0.2,0.13333333333333333,0.11547005383792516,0.8845299461620748,Qwen3-VL-4B,3fps,False,
videos/session_0237_stagger.mp4,stagger,0.3,0.4,0.3,0.3333333333333333,0.057735026918962595,0.9422649730810374,Qwen3-VL-4B,3fps,True,
videos/session_0238_yawn.mp4,yawn,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0239_blownose.mp4,blownose,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0240_stretchoneself.mp4,stretchoneself,0.3,0.3,0.6,0.39999999999999997,0.17320508075688773,0.8267949192431123,Qwen3-VL-4B,3fps,False,
videos/session_0241_touchface.mp4,touchface,0.2,0.2,0.2,0.20000000000000004,3.3993498887762956e-17,1.0,Qwen3-VL-4B,3fps,False,
videos/session_0242_handshake.mp4,handshake,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-4B,3fps,False,
videos/session_0243_hug.mp4,hug,0.2,0.0,0.1,0.10000000000000002,0.1,0.9,Qwen3-VL-4B,3fps,False,
videos/session_0244_pushsomeone.mp4,pushsomeone,0.6,0.0,0.1,0.2333333333333333,0.32145502536643183,0.6785449746335681,Qwen3-VL-4B,3fps,False,
videos/session_0245_kicksomeone.mp4,kicksomeone,0.2,0.2,0.2,0.20000000000000004,3.3993498887762956e-17,1.0,Qwen3-VL-4B,3fps,True,
videos/session_0246_punchsomeone.mp4,punchsomeone,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-4B,3fps,True,
videos/session_0247_conversation.mp4,conversation,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-4B,3fps,False,
videos/session_0248_sit.mp4,sit,0.3,0.0,0.3,0.19999999999999998,0.17320508075688773,0.8267949192431123,Qwen3-VL-4B,3fps,False,
videos/session_0249_walk.mp4,walk,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-4B,3fps,False,
videos/session_0250_bow.mp4,bow,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-4B,3fps,False,
videos/session_0251_sleep.mp4,sleep,1.0,0.9,0.9,0.9333333333333332,0.05773502691896257,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0252_dance.mp4,dance,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-4B,3fps,True,
videos/session_0253_jog.mp4,jog,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-4B,3fps,True,
videos/session_0254_falldown.mp4,falldown,0.2,0.2,0.2,0.20000000000000004,3.3993498887762956e-17,1.0,Qwen3-VL-4B,3fps,True,
videos/session_0255_jump.mp4,jump,0.1,0.2,0.0,0.10000000000000002,0.1,0.9,Qwen3-VL-4B,3fps,False,
videos/session_0256_jumpingjack.mp4,jumpingjack,0.6,0.7,0.6,0.6333333333333333,0.05773502691896256,0.9422649730810374,Qwen3-VL-4B,3fps,True,
videos/session_0257_squat.mp4,squat,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0258_lunge.mp4,lunge,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-4B,3fps,False,
videos/session_0259_turn.mp4,turn,0.2,0.2,0.2,0.20000000000000004,3.3993498887762956e-17,1.0,Qwen3-VL-4B,3fps,False,
videos/session_0260_pushup.mp4,pushup,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0261_legraise.mp4,legraise,0.6,0.3,0.3,0.39999999999999997,0.17320508075688773,0.8267949192431123,Qwen3-VL-4B,3fps,False,
videos/session_0262_airdrum.mp4,airdrum,0.2,0.0,0.0,0.06666666666666667,0.11547005383792518,0.8845299461620748,Qwen3-VL-4B,3fps,False,
videos/session_0263_boxing.mp4,boxing,0.2,0.2,0.1,0.16666666666666666,0.05773502691896258,0.9422649730810374,Qwen3-VL-4B,3fps,True,
videos/session_0264_shakehead.mp4,shakehead,0.2,0.0,0.0,0.06666666666666667,0.11547005383792518,0.8845299461620748,Qwen3-VL-4B,3fps,False,
videos/session_0265_answerphone.mp4,answerphone,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0266_eat.mp4,eat,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0267_drink.mp4,drink,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-4B,3fps,False,
videos/session_0268_wipeface.mp4,wipeface,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0269_pickup.mp4,pickup,0.8,0.85,0.9,0.85,0.04999999999999999,0.95,Qwen3-VL-4B,3fps,False,
videos/session_0270_jumprope.mp4,jumprope,0.6,0.3,0.2,0.36666666666666664,0.20816659994661327,0.7918334000533868,Qwen3-VL-4B,3fps,True,
videos/session_0271_moppingfloor.mp4,moppingfloor,0.8,0.9,0.6,0.7666666666666667,0.1527525231651947,0.8472474768348053,Qwen3-VL-4B,3fps,False,
videos/session_0272_brushhair.mp4,brushhair,0.0,0.0,0.0,0.0,0.0,1.0,Qwen3-VL-4B,3fps,False,
videos/session_0273_bicepcurl.mp4,bicepcurl,0.2,0.0,0.0,0.06666666666666667,0.11547005383792518,0.8845299461620748,Qwen3-VL-4B,3fps,False,
videos/session_0274_playphone.mp4,playphone,0.0,0.0,0.0,0.0,0.0,1.0,Qwen3-VL-4B,3fps,False,
videos/session_0275_brushteeth.mp4,brushteeth,0.1,0.2,0.1,0.13333333333333333,0.05773502691896258,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0276_type.mp4,type,0.0,0.0,0.0,0.0,0.0,1.0,Qwen3-VL-4B,3fps,False,
videos/session_0277_thumbup.mp4,thumbup,0.2,0.3,0.2,0.2333333333333333,0.05773502691896256,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0278_thumbdown.mp4,thumbdown,0.5,0.2,0.2,0.3,0.17320508075688773,0.8267949192431123,Qwen3-VL-4B,3fps,False,
videos/session_0279_makeoksign.mp4,makeoksign,0.1,0.0,0.1,0.06666666666666667,0.05773502691896258,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0280_makevictorysign.mp4,makevictorysign,0.0,0.2,0.2,0.13333333333333333,0.11547005383792516,0.8845299461620748,Qwen3-VL-4B,3fps,False,
videos/session_0281_drawcircleclockwise.mp4,drawcircleclockwise,0.4,0.0,0.2,0.20000000000000004,0.2,0.8,Qwen3-VL-4B,3fps,True,
videos/session_0282_drawcirclecounterclockwise.mp4,drawcirclecounterclockwise,0.2,0.0,0.1,0.10000000000000002,0.1,0.9,Qwen3-VL-4B,3fps,True,
videos/session_0283_stopsign.mp4,stopsign,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0284_pullhandin.mp4,pullhandin,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0285_pushhandaway.mp4,pushhandaway,0.6,0.25,0.2,0.35000000000000003,0.21794494717703367,0.7820550528229664,Qwen3-VL-4B,3fps,False,
videos/session_0286_handwave.mp4,handwave,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-4B,3fps,False,
videos/session_0287_sweep.mp4,sweep,0.1,0.1,0.1,0.10000000000000002,1.6996749443881478e-17,1.0,Qwen3-VL-4B,3fps,False,
videos/session_0288_clap.mp4,clap,0.3,0.3,0.3,0.3,0.0,1.0,Qwen3-VL-4B,3fps,False,
videos/session_0289_slide.mp4,slide,0.2,0.2,0.1,0.16666666666666666,0.05773502691896258,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0290_drawzigzag.mp4,drawzigzag,0.3,0.2,0.2,0.2333333333333333,0.05773502691896256,0.9422649730810374,Qwen3-VL-4B,3fps,True,
videos/session_0291_dodge.mp4,dodge,0.2,0.2,0.1,0.16666666666666666,0.05773502691896258,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0292_bowling.mp4,bowling,0.8,0.8,0.9,0.8333333333333334,0.05773502691896257,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0293_liftupahand.mp4,liftupahand,0.2,0.2,0.2,0.20000000000000004,3.3993498887762956e-17,1.0,Qwen3-VL-4B,3fps,False,
videos/session_0294_tap.mp4,tap,0.7,0.7,0.2,0.5333333333333333,0.28867513459481287,0.7113248654051871,Qwen3-VL-4B,3fps,False,
videos/session_0295_spreadandpinch.mp4,spreadandpinch,0.3,0.2,0.2,0.2333333333333333,0.05773502691896256,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0296_drawtriangle.mp4,drawtriangle,0.2,0.0,0.0,0.06666666666666667,0.11547005383792518,0.8845299461620748,Qwen3-VL-4B,3fps,False,
videos/session_0297_sneeze.mp4,sneeze,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-4B,3fps,False,
videos/session_0298_cough.mp4,cough,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-4B,3fps,False,
videos/session_0299_stagger.mp4,stagger,0.3,0.4,0.3,0.3333333333333333,0.057735026918962595,0.9422649730810374,Qwen3-VL-4B,3fps,True,
videos/session_0300_yawn.mp4,yawn,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-4B,3fps,False,
